,ua.t3hnar.io,stream-serializer,1.0.1,2010-10-10 17:55     24072,,https://repo1.maven.org/maven2/ua/t3hnar/io/stream-serializer/1.0.1/stream-serializer-1.0.1.jar
,uk.gov.gchq.gaffer,parquet-store,1.0.1,2017-10-12 05:55    165210,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-store/1.0.1/parquet-store-1.0.1.jar
,uk.gov.gchq.gaffer,parquet-store,1.0.1,2017-10-12 05:55     89809,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-store/1.0.1/parquet-store-1.0.1-tests.jar
,uk.gov.gchq.gaffer,parquet-store,1.0.0-RC4,2017-10-09 11:36    165224,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-store/1.0.0-RC4/parquet-store-1.0.0-RC4.jar
,uk.gov.gchq.gaffer,parquet-store,1.0.0-RC4,2017-10-09 11:36     89823,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-store/1.0.0-RC4/parquet-store-1.0.0-RC4-tests.jar
,uk.gov.gchq.gaffer,parquet-store,1.0.0-RC3,2017-09-26 05:34    160921,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-store/1.0.0-RC3/parquet-store-1.0.0-RC3.jar
,uk.gov.gchq.gaffer,parquet-store,1.0.0-RC3,2017-09-26 05:34     86690,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-store/1.0.0-RC3/parquet-store-1.0.0-RC3-tests.jar
,uk.gov.gchq.gaffer,parquet-store,1.0.0-RC2,2017-09-13 11:32    161349,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-store/1.0.0-RC2/parquet-store-1.0.0-RC2.jar
,uk.gov.gchq.gaffer,parquet-store,1.0.0-RC2,2017-09-13 11:32     86617,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-store/1.0.0-RC2/parquet-store-1.0.0-RC2-tests.jar
,uk.gov.gchq.gaffer,parquet-store,1.0.0-RC1,2017-09-08 10:48    161348,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-store/1.0.0-RC1/parquet-store-1.0.0-RC1.jar
,uk.gov.gchq.gaffer,parquet-store,1.0.0-RC1,2017-09-08 10:48     86616,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-store/1.0.0-RC1/parquet-store-1.0.0-RC1-tests.jar
,uk.gov.gchq.gaffer,parquet-store,1.0.0,2017-10-12 04:41    165207,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-store/1.0.0/parquet-store-1.0.0.jar
,uk.gov.gchq.gaffer,parquet-store,1.0.0,2017-10-12 04:41     89806,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-store/1.0.0/parquet-store-1.0.0-tests.jar
,uk.gov.gchq.gaffer,parquet-store,0.7.8,2017-08-14 10:15    144439,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-store/0.7.8/parquet-store-0.7.8.jar
,uk.gov.gchq.gaffer,parquet-store,0.7.8,2017-08-14 10:15     68719,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-store/0.7.8/parquet-store-0.7.8-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.9.1,2019-05-13 09:30      2331,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.9.1/parquet-rest-1.9.1-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.9.0-RC2,2019-04-04 09:00      2344,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.9.0-RC2/parquet-rest-1.9.0-RC2-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.9.0-RC1,2019-04-01 14:13      2343,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.9.0-RC1/parquet-rest-1.9.0-RC1-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.9.0,2019-04-15 12:31      2329,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.9.0/parquet-rest-1.9.0-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.8.3,2019-03-12 15:25      2329,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.8.3/parquet-rest-1.8.3-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.8.2,2019-03-11 15:31      2330,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.8.2/parquet-rest-1.8.2-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.8.1,2019-03-07 10:51      2330,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.8.1/parquet-rest-1.8.1-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.8.0-RC4,2019-02-15 14:19      2341,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.8.0-RC4/parquet-rest-1.8.0-RC4-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.8.0-RC3,2019-02-05 16:13      2342,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.8.0-RC3/parquet-rest-1.8.0-RC3-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.8.0-RC2,2019-01-31 15:59      2341,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.8.0-RC2/parquet-rest-1.8.0-RC2-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.8.0-RC1,2019-01-03 10:40      2341,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.8.0-RC1/parquet-rest-1.8.0-RC1-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.8.0,2019-02-19 14:38      2328,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.8.0/parquet-rest-1.8.0-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.7.0-RC4,2018-10-01 14:21      2344,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.7.0-RC4/parquet-rest-1.7.0-RC4-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.7.0-RC3,2018-09-27 13:20      2343,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.7.0-RC3/parquet-rest-1.7.0-RC3-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.7.0-RC2,2018-09-21 08:39      2343,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.7.0-RC2/parquet-rest-1.7.0-RC2-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.7.0-RC1,2018-09-19 11:48      2342,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.7.0-RC1/parquet-rest-1.7.0-RC1-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.7.0,2018-10-04 07:05      2330,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.7.0/parquet-rest-1.7.0-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.6.0-RC2,2018-07-23 09:02      2343,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.6.0-RC2/parquet-rest-1.6.0-RC2-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.6.0-RC1,2018-07-16 08:51      2343,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.6.0-RC1/parquet-rest-1.6.0-RC1-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.6.0,2018-08-13 08:16      2330,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.6.0/parquet-rest-1.6.0-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.5.2,2018-06-07 15:41      2331,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.5.2/parquet-rest-1.5.2-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.5.0-RC3,2018-05-23 15:10      2342,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.5.0-RC3/parquet-rest-1.5.0-RC3-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.5.0-RC2,2018-05-16 11:25      2342,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.5.0-RC2/parquet-rest-1.5.0-RC2-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.5.0-RC1,2018-05-15 09:28      2341,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.5.0-RC1/parquet-rest-1.5.0-RC1-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.5.0,2018-05-25 07:24      2328,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.5.0/parquet-rest-1.5.0-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.4.1,2018-04-04 15:32      2332,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.4.1/parquet-rest-1.4.1-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.4.0-RC4,2018-04-03 11:34      2342,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.4.0-RC4/parquet-rest-1.4.0-RC4-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.4.0-RC3,2018-03-15 13:34      2341,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.4.0-RC3/parquet-rest-1.4.0-RC3-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.4.0-RC2,2018-03-14 10:54      2341,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.4.0-RC2/parquet-rest-1.4.0-RC2-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.4.0-RC1,2018-03-14 07:44      2341,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.4.0-RC1/parquet-rest-1.4.0-RC1-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.4.0,2018-04-04 09:40      2329,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.4.0/parquet-rest-1.4.0-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.3.0-RC1,2018-01-29 10:57      2343,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.3.0-RC1/parquet-rest-1.3.0-RC1-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.3.0,2018-02-02 09:03      2328,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.3.0/parquet-rest-1.3.0-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.23.0,2023-04-19 10:20      2331,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.23.0/parquet-rest-1.23.0-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.22.0,2022-03-25 14:44      2330,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.22.0/parquet-rest-1.22.0-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.21.1,2021-12-08 19:14      2332,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.21.1/parquet-rest-1.21.1-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.21.0,2021-12-08 18:36      2330,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.21.0/parquet-rest-1.21.0-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.20.0,2021-10-22 14:03      2329,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.20.0/parquet-rest-1.20.0-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.2.0-RC1,2017-12-14 07:43      2343,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.2.0-RC1/parquet-rest-1.2.0-RC1-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.2.0,2018-01-03 17:38      2329,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.2.0/parquet-rest-1.2.0-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.19.0,2021-09-21 14:29      2330,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.19.0/parquet-rest-1.19.0-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.18.0,2021-08-04 12:44      2329,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.18.0/parquet-rest-1.18.0-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.17.1,2021-07-09 11:52      2334,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.17.1/parquet-rest-1.17.1-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.17.0,2021-06-14 12:29      2330,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.17.0/parquet-rest-1.17.0-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.16.1,2021-05-12 15:48      2333,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.16.1/parquet-rest-1.16.1-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.16.0,2021-04-06 10:26      2330,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.16.0/parquet-rest-1.16.0-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.15.0,2021-02-02 14:18      2330,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.15.0/parquet-rest-1.15.0-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.14.0,2021-01-14 10:21      2330,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.14.0/parquet-rest-1.14.0-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.13.4,2020-10-23 09:56      2334,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.13.4/parquet-rest-1.13.4-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.13.3,2020-10-20 15:18      2333,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.13.3/parquet-rest-1.13.3-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.13.2,2020-09-23 16:16      2333,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.13.2/parquet-rest-1.13.2-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.13.1,2020-09-23 13:37      2333,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.13.1/parquet-rest-1.13.1-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.13.0,2020-09-04 12:15      2331,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.13.0/parquet-rest-1.13.0-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.12.0,2020-05-13 10:57      2330,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.12.0/parquet-rest-1.12.0-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.11.0,2020-02-20 10:57      2329,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.11.0/parquet-rest-1.11.0-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.10.5,2020-01-15 16:04      2333,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.10.5/parquet-rest-1.10.5-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.10.4,2020-01-06 13:26      2333,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.10.4/parquet-rest-1.10.4-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.10.3,2019-11-11 10:24      2332,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.10.3/parquet-rest-1.10.3-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.10.2,2019-10-31 15:24      2334,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.10.2/parquet-rest-1.10.2-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.10.1,2019-10-15 09:28      2334,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.10.1/parquet-rest-1.10.1-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.10.0-RC2,2019-09-09 12:23      2343,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.10.0-RC2/parquet-rest-1.10.0-RC2-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.10.0-RC1,2019-07-29 15:22      2344,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.10.0-RC1/parquet-rest-1.10.0-RC1-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.10.0,2019-09-25 10:55      2331,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.10.0/parquet-rest-1.10.0-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.1.2,2017-11-27 13:57      2331,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.1.2/parquet-rest-1.1.2-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.1.1,2017-11-21 12:09      2329,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.1.1/parquet-rest-1.1.1-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.1.0-RC1,2017-11-07 10:55      2342,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.1.0-RC1/parquet-rest-1.1.0-RC1-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.1.0,2017-11-08 11:11      2327,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.1.0/parquet-rest-1.1.0-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.0.2,2017-10-12 12:53      2330,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.0.2/parquet-rest-1.0.2-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.0.1,2017-10-12 05:57      2329,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.0.1/parquet-rest-1.0.1-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.0.0-RC4,2017-10-09 11:38      2341,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.0.0-RC4/parquet-rest-1.0.0-RC4-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.0.0-RC3,2017-09-26 05:35      2340,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.0.0-RC3/parquet-rest-1.0.0-RC3-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.0.0-RC2,2017-09-13 11:36      2341,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.0.0-RC2/parquet-rest-1.0.0-RC2-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.0.0-RC1,2017-09-08 10:52      2341,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.0.0-RC1/parquet-rest-1.0.0-RC1-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,1.0.0,2017-10-12 04:45      2326,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/1.0.0/parquet-rest-1.0.0-tests.jar
,uk.gov.gchq.gaffer,parquet-rest,0.7.8,2017-08-14 10:20      2332,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/parquet-rest/0.7.8/parquet-rest-0.7.8-tests.jar
,uk.gov.gchq.gaffer,operation,2.0.0-alpha-0.6,2023-05-12 09:16    293673,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/2.0.0-alpha-0.6/operation-2.0.0-alpha-0.6.jar
,uk.gov.gchq.gaffer,operation,2.0.0-alpha-0.6,2023-05-12 09:16    201920,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/2.0.0-alpha-0.6/operation-2.0.0-alpha-0.6-tests.jar
,uk.gov.gchq.gaffer,operation,2.0.0-alpha-0.5,2023-03-02 16:03    299908,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/2.0.0-alpha-0.5/operation-2.0.0-alpha-0.5.jar
,uk.gov.gchq.gaffer,operation,2.0.0-alpha-0.5,2023-03-02 16:03    204939,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/2.0.0-alpha-0.5/operation-2.0.0-alpha-0.5-tests.jar
,uk.gov.gchq.gaffer,operation,2.0.0-alpha-0.4,2023-01-04 14:57    300755,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/2.0.0-alpha-0.4/operation-2.0.0-alpha-0.4.jar
,uk.gov.gchq.gaffer,operation,2.0.0-alpha-0.4,2023-01-04 14:57    204850,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/2.0.0-alpha-0.4/operation-2.0.0-alpha-0.4-tests.jar
,uk.gov.gchq.gaffer,operation,2.0.0-alpha-0.3.1,2022-09-09 08:52    296447,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/2.0.0-alpha-0.3.1/operation-2.0.0-alpha-0.3.1.jar
,uk.gov.gchq.gaffer,operation,2.0.0-alpha-0.3.1,2022-09-09 08:52    206392,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/2.0.0-alpha-0.3.1/operation-2.0.0-alpha-0.3.1-tests.jar
,uk.gov.gchq.gaffer,operation,2.0.0-alpha-0.3,2022-07-11 16:24    290686,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/2.0.0-alpha-0.3/operation-2.0.0-alpha-0.3.jar
,uk.gov.gchq.gaffer,operation,2.0.0-alpha-0.3,2022-07-11 16:24    198807,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/2.0.0-alpha-0.3/operation-2.0.0-alpha-0.3-tests.jar
,uk.gov.gchq.gaffer,operation,2.0.0-alpha-0.2,2022-04-20 10:30    288230,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/2.0.0-alpha-0.2/operation-2.0.0-alpha-0.2.jar
,uk.gov.gchq.gaffer,operation,2.0.0-alpha-0.2,2022-04-20 10:30    196506,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/2.0.0-alpha-0.2/operation-2.0.0-alpha-0.2-tests.jar
,uk.gov.gchq.gaffer,operation,2.0.0-alpha-0.1,2022-02-23 16:26    290518,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/2.0.0-alpha-0.1/operation-2.0.0-alpha-0.1.jar
,uk.gov.gchq.gaffer,operation,2.0.0-alpha-0.1,2022-02-23 16:26    195697,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/2.0.0-alpha-0.1/operation-2.0.0-alpha-0.1-tests.jar
,uk.gov.gchq.gaffer,operation,2.0.0,2023-05-23 14:51    293643,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/2.0.0/operation-2.0.0.jar
,uk.gov.gchq.gaffer,operation,2.0.0,2023-05-23 14:51    201890,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/2.0.0/operation-2.0.0-tests.jar
,uk.gov.gchq.gaffer,operation,1.9.1,2019-05-13 09:31    289539,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/1.9.1/operation-1.9.1.jar
,uk.gov.gchq.gaffer,operation,1.9.1,2019-05-13 09:31    184576,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/1.9.1/operation-1.9.1-tests.jar
,uk.gov.gchq.gaffer,operation,1.9.0-RC2,2019-04-04 09:03    288431,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/1.9.0-RC2/operation-1.9.0-RC2.jar
,uk.gov.gchq.gaffer,operation,1.9.0-RC2,2019-04-04 09:03    182155,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/1.9.0-RC2/operation-1.9.0-RC2-tests.jar
,uk.gov.gchq.gaffer,operation,1.9.0-RC1,2019-04-01 14:11    288938,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/1.9.0-RC1/operation-1.9.0-RC1.jar
,uk.gov.gchq.gaffer,operation,1.9.0-RC1,2019-04-01 14:11    182155,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/1.9.0-RC1/operation-1.9.0-RC1-tests.jar
,uk.gov.gchq.gaffer,operation,1.9.0,2019-04-15 12:33    288418,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/1.9.0/operation-1.9.0.jar
,uk.gov.gchq.gaffer,operation,1.9.0,2019-04-15 12:33    182144,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/1.9.0/operation-1.9.0-tests.jar
,uk.gov.gchq.gaffer,operation,1.8.3,2019-03-12 15:22    282900,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/1.8.3/operation-1.8.3.jar
,uk.gov.gchq.gaffer,operation,1.8.3,2019-03-12 15:22    178860,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/1.8.3/operation-1.8.3-tests.jar
,uk.gov.gchq.gaffer,operation,1.8.2,2019-03-11 15:30    282884,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/1.8.2/operation-1.8.2.jar
,uk.gov.gchq.gaffer,operation,1.8.2,2019-03-11 15:30    177493,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/1.8.2/operation-1.8.2-tests.jar
,uk.gov.gchq.gaffer,operation,1.8.1,2019-03-07 10:51    282884,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/1.8.1/operation-1.8.1.jar
,uk.gov.gchq.gaffer,operation,1.8.1,2019-03-07 10:51    177493,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/1.8.1/operation-1.8.1-tests.jar
,uk.gov.gchq.gaffer,operation,1.8.0-RC4,2019-02-15 14:20    283255,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/1.8.0-RC4/operation-1.8.0-RC4.jar
,uk.gov.gchq.gaffer,operation,1.8.0-RC4,2019-02-15 14:20    177093,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/1.8.0-RC4/operation-1.8.0-RC4-tests.jar
,uk.gov.gchq.gaffer,operation,1.8.0-RC3,2019-02-05 16:14    283254,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/1.8.0-RC3/operation-1.8.0-RC3.jar
,uk.gov.gchq.gaffer,operation,1.8.0-RC3,2019-02-05 16:14    177092,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/1.8.0-RC3/operation-1.8.0-RC3-tests.jar
,uk.gov.gchq.gaffer,operation,1.8.0-RC2,2019-01-31 16:00    283241,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/1.8.0-RC2/operation-1.8.0-RC2.jar
,uk.gov.gchq.gaffer,operation,1.8.0-RC2,2019-01-31 16:00    177092,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/1.8.0-RC2/operation-1.8.0-RC2-tests.jar
,uk.gov.gchq.gaffer,operation,1.8.0-RC1,2019-01-03 10:40    283515,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/1.8.0-RC1/operation-1.8.0-RC1.jar
,uk.gov.gchq.gaffer,operation,1.8.0-RC1,2019-01-03 10:40    176597,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/1.8.0-RC1/operation-1.8.0-RC1-tests.jar
,uk.gov.gchq.gaffer,operation,1.8.0,2019-02-19 14:35    283239,,https://repo1.maven.org/maven2/uk/gov/gchq/gaffer/operation/1.8.0/operation-1.8.0.jar
